ablation_condition,profile_id,task_id,n_samples
A_label_only,P1_low_ADHD_low_IA,bart,50
A_label_only,P1_low_ADHD_low_IA,ddt,50
A_label_only,P1_low_ADHD_low_IA,nback,50
A_label_only,P1_low_ADHD_low_IA,questionnaire,50
A_label_only,P1_low_ADHD_low_IA,stroop,50
A_label_only,P2_high_inattention,bart,50
A_label_only,P2_high_inattention,ddt,50
A_label_only,P2_high_inattention,nback,50
A_label_only,P2_high_inattention,questionnaire,50
A_label_only,P2_high_inattention,stroop,50
A_label_only,P3_combined_ADHD,bart,50
A_label_only,P3_combined_ADHD,ddt,50
A_label_only,P3_combined_ADHD,nback,50
A_label_only,P3_combined_ADHD,questionnaire,50
A_label_only,P3_combined_ADHD,stroop,50
A_label_only,P4_ADHD_high_IA,bart,50
A_label_only,P4_ADHD_high_IA,ddt,50
A_label_only,P4_ADHD_high_IA,nback,50
A_label_only,P4_ADHD_high_IA,questionnaire,50
A_label_only,P4_ADHD_high_IA,stroop,50
A_label_only,P5_high_IA_low_ADHD,bart,50
A_label_only,P5_high_IA_low_ADHD,ddt,50
A_label_only,P5_high_IA_low_ADHD,nback,50
A_label_only,P5_high_IA_low_ADHD,questionnaire,50
A_label_only,P5_high_IA_low_ADHD,stroop,50
B_score_only,P1_low_ADHD_low_IA,bart,50
B_score_only,P1_low_ADHD_low_IA,ddt,50
B_score_only,P1_low_ADHD_low_IA,nback,50
B_score_only,P1_low_ADHD_low_IA,questionnaire,50
B_score_only,P1_low_ADHD_low_IA,stroop,50
B_score_only,P2_high_inattention,bart,50
B_score_only,P2_high_inattention,ddt,50
B_score_only,P2_high_inattention,nback,50
B_score_only,P2_high_inattention,questionnaire,50
B_score_only,P2_high_inattention,stroop,50
B_score_only,P3_combined_ADHD,bart,50
B_score_only,P3_combined_ADHD,ddt,50
B_score_only,P3_combined_ADHD,nback,50
B_score_only,P3_combined_ADHD,questionnaire,50
B_score_only,P3_combined_ADHD,stroop,50
B_score_only,P4_ADHD_high_IA,bart,50
B_score_only,P4_ADHD_high_IA,ddt,50
B_score_only,P4_ADHD_high_IA,nback,50
B_score_only,P4_ADHD_high_IA,questionnaire,50
B_score_only,P4_ADHD_high_IA,stroop,50
B_score_only,P5_high_IA_low_ADHD,bart,50
B_score_only,P5_high_IA_low_ADHD,ddt,50
B_score_only,P5_high_IA_low_ADHD,nback,50
B_score_only,P5_high_IA_low_ADHD,questionnaire,50
B_score_only,P5_high_IA_low_ADHD,stroop,50
C_symptom_only,P1_low_ADHD_low_IA,bart,50
C_symptom_only,P1_low_ADHD_low_IA,ddt,50
C_symptom_only,P1_low_ADHD_low_IA,nback,50
C_symptom_only,P1_low_ADHD_low_IA,questionnaire,50
C_symptom_only,P1_low_ADHD_low_IA,stroop,50
C_symptom_only,P2_high_inattention,bart,50
C_symptom_only,P2_high_inattention,ddt,50
C_symptom_only,P2_high_inattention,nback,50
C_symptom_only,P2_high_inattention,questionnaire,50
C_symptom_only,P2_high_inattention,stroop,50
C_symptom_only,P3_combined_ADHD,bart,50
C_symptom_only,P3_combined_ADHD,ddt,50
C_symptom_only,P3_combined_ADHD,nback,50
C_symptom_only,P3_combined_ADHD,questionnaire,50
C_symptom_only,P3_combined_ADHD,stroop,50
C_symptom_only,P4_ADHD_high_IA,bart,50
C_symptom_only,P4_ADHD_high_IA,ddt,50
C_symptom_only,P4_ADHD_high_IA,nback,50
C_symptom_only,P4_ADHD_high_IA,questionnaire,50
C_symptom_only,P4_ADHD_high_IA,stroop,50
C_symptom_only,P5_high_IA_low_ADHD,bart,50
C_symptom_only,P5_high_IA_low_ADHD,ddt,50
C_symptom_only,P5_high_IA_low_ADHD,nback,50
C_symptom_only,P5_high_IA_low_ADHD,questionnaire,50
C_symptom_only,P5_high_IA_low_ADHD,stroop,50
D_full_profile,P1_low_ADHD_low_IA,bart,50
D_full_profile,P1_low_ADHD_low_IA,ddt,50
D_full_profile,P1_low_ADHD_low_IA,nback,50
D_full_profile,P1_low_ADHD_low_IA,questionnaire,50
D_full_profile,P1_low_ADHD_low_IA,stroop,50
D_full_profile,P2_high_inattention,bart,50
D_full_profile,P2_high_inattention,ddt,50
D_full_profile,P2_high_inattention,nback,50
D_full_profile,P2_high_inattention,questionnaire,50
D_full_profile,P2_high_inattention,stroop,50
D_full_profile,P3_combined_ADHD,bart,50
D_full_profile,P3_combined_ADHD,ddt,50
D_full_profile,P3_combined_ADHD,nback,50
D_full_profile,P3_combined_ADHD,questionnaire,50
D_full_profile,P3_combined_ADHD,stroop,50
D_full_profile,P4_ADHD_high_IA,bart,50
D_full_profile,P4_ADHD_high_IA,ddt,50
D_full_profile,P4_ADHD_high_IA,nback,50
D_full_profile,P4_ADHD_high_IA,questionnaire,50
D_full_profile,P4_ADHD_high_IA,stroop,50
D_full_profile,P5_high_IA_low_ADHD,bart,50
D_full_profile,P5_high_IA_low_ADHD,ddt,50
D_full_profile,P5_high_IA_low_ADHD,nback,50
D_full_profile,P5_high_IA_low_ADHD,questionnaire,50
D_full_profile,P5_high_IA_low_ADHD,stroop,50
E_conflict_label_score,P1_low_ADHD_low_IA,bart,50
E_conflict_label_score,P1_low_ADHD_low_IA,ddt,50
E_conflict_label_score,P1_low_ADHD_low_IA,nback,50
E_conflict_label_score,P1_low_ADHD_low_IA,questionnaire,50
E_conflict_label_score,P1_low_ADHD_low_IA,stroop,50
E_conflict_label_score,P2_high_inattention,bart,50
E_conflict_label_score,P2_high_inattention,ddt,50
E_conflict_label_score,P2_high_inattention,nback,50
E_conflict_label_score,P2_high_inattention,questionnaire,50
E_conflict_label_score,P2_high_inattention,stroop,50
E_conflict_label_score,P3_combined_ADHD,bart,50
